# 	TAS54D	ci:20.4	T IR	T Sens	Mag 	Hz 	Alt	Azi 	Lat 	Lon 	SL	Bat
1	2025-08-26	00:37:25	2.89	9.95	19.84	1.67	10	0	49.873570	5.813104	517	4.02
2	2025-08-26	00:37:27	2.73	9.97	19.96	1.5	10	11	49.873570	5.813104	517	4.01
3	2025-08-26	00:37:29	2.39	9.99	20.05	1.38	10	22	49.873570	5.813104	517	4.02
4	2025-08-26	00:37:31	2.59	9.95	20.12	1.3	10	33	49.873570	5.813104	517	4.02
5	2025-08-26	00:37:33	2.51	9.95	20.22	1.18	10	45	49.873570	5.813104	517	4.03
6	2025-08-26	00:37:36	2.91	9.99	20.33	1.07	10	56	49.873570	5.813104	517	4.01
7	2025-08-26	00:37:39	2.85	9.95	20.33	1.06	10	67	49.873570	5.813104	517	4.02
8	2025-08-26	00:37:42	2.89	9.95	20.23	1.17	10	78	49.873570	5.813104	517	4.02
9	2025-08-26	00:37:44	3.23	9.97	20.08	1.34	10	90	49.873570	5.813104	517	4.01
10	2025-08-26	00:37:46	2.95	9.97	19.93	1.55	10	101	49.873570	5.813104	517	4.01
11	2025-08-26	00:37:48	3.03	9.97	19.79	1.75	10	112	49.873570	5.813104	517	4.02
12	2025-08-26	00:37:51	3.29	9.95	19.64	2.02	10	123	49.873570	5.813104	517	4.02
13	2025-08-26	00:37:52	3.63	9.95	19.39	2.53	10	135	49.873570	5.813104	517	4.01
14	2025-08-26	00:37:54	3.89	9.95	19.11	3.29	10	146	49.873570	5.813104	517	4.01
15	2025-08-26	00:37:56	3.55	9.95	18.93	3.89	10	157	49.873570	5.813104	517	4.02
16	2025-08-26	00:37:57	3.63	9.97	19.0	3.62	10	168	49.873570	5.813104	517	4.02
17	2025-08-26	00:37:59	3.67	9.95	19.56	2.17	10	180	49.873570	5.813104	517	4.02
18	2025-08-26	00:38:01	3.53	9.95	19.92	1.56	10	191	49.873570	5.813104	517	4.02
19	2025-08-26	00:38:04	3.85	9.97	20.2	1.2	10	202	49.873570	5.813104	517	4.02
20	2025-08-26	00:38:06	3.93	9.97	20.35	1.05	10	213	49.873570	5.813104	517	4.02
21	2025-08-26	00:38:10	4.15	9.95	20.54	0.88	10	225	49.873570	5.813104	517	4.02
22	2025-08-26	00:38:14	4.19	9.95	20.84	0.67	10	236	49.873570	5.813104	517	4.02
23	2025-08-26	00:38:17	4.33	9.91	20.96	0.6	10	247	49.873570	5.813104	517	4.02
24	2025-08-26	00:38:20	4.19	9.95	20.76	0.72	10	258	49.873570	5.813104	517	4.01
25	2025-08-26	00:38:24	4.45	9.95	20.48	0.93	10	270	49.873570	5.813104	517	4.02
26	2025-08-26	00:38:26	4.85	9.89	20.35	1.04	10	281	49.873570	5.813104	517	4.02
27	2025-08-26	00:38:29	4.63	9.91	20.34	1.06	10	292	49.873570	5.813104	517	4.02
28	2025-08-26	00:38:32	4.23	9.89	20.22	1.18	10	303	49.873570	5.813104	517	4.01
29	2025-08-26	00:38:35	3.67	9.89	20.08	1.34	10	315	49.873570	5.813104	517	4.02
30	2025-08-26	00:38:36	3.23	9.89	19.93	1.54	10	326	49.873570	5.813104	517	4.02
31	2025-08-26	00:38:39	2.91	9.91	19.71	1.88	10	337	49.873570	5.813104	517	4.02
32	2025-08-26	00:38:40	2.65	9.89	19.62	2.04	10	348	49.873570	5.813104	517	4.01
33	2025-08-26	00:38:44	-3.07	9.91	20.09	1.33	20	0	49.873570	5.813104	517	4.01
34	2025-08-26	00:38:46	-3.39	9.91	20.13	1.29	20	12	49.873570	5.813104	517	4.02
35	2025-08-26	00:38:48	-3.39	9.89	20.15	1.26	20	25	49.873570	5.813104	517	4.02
36	2025-08-26	00:38:51	-3.19	9.91	20.16	1.24	20	38	49.873570	5.813104	517	4.02
37	2025-08-26	00:38:53	-3.23	9.87	20.23	1.17	20	51	49.873570	5.813104	517	4.01
38	2025-08-26	00:38:56	-3.11	9.89	20.26	1.14	20	64	49.873570	5.813104	517	4.01
39	2025-08-26	00:38:58	-2.75	9.89	20.19	1.21	20	77	49.873570	5.813104	517	4.02
40	2025-08-26	00:39:01	-2.59	9.87	20.07	1.35	20	90	49.873570	5.813104	517	4.02
41	2025-08-26	00:39:04	-2.47	9.87	19.96	1.49	20	102	49.873570	5.813104	517	4.01
42	2025-08-26	00:39:06	-2.15	9.87	19.83	1.69	20	115	49.873570	5.813104	517	4.02
43	2025-08-26	00:39:08	-1.87	9.87	19.66	1.98	20	128	49.873570	5.813104	517	4.02
44	2025-08-26	00:39:10	-1.47	9.89	19.47	2.36	20	141	49.873570	5.813104	517	4.02
45	2025-08-26	00:39:12	-1.63	9.87	19.4	2.52	20	154	49.873570	5.813104	517	4.02
46	2025-08-26	00:39:14	-1.39	9.89	19.47	2.36	20	167	49.873570	5.813104	517	4.01
47	2025-08-26	00:39:16	-1.21	9.85	19.67	1.95	20	180	49.873570	5.813104	517	4.01
48	2025-08-26	00:39:18	-1.13	9.87	19.9	1.58	20	192	49.873570	5.813104	517	4.02
49	2025-08-26	00:39:21	-1.13	9.85	20.05	1.38	20	205	49.873570	5.813104	517	4.02
50	2025-08-26	00:39:23	-0.93	9.83	20.13	1.28	20	218	49.873570	5.813104	517	4.01
51	2025-08-26	00:39:26	-0.97	9.83	20.27	1.13	20	231	49.873570	5.813104	517	4.02
52	2025-08-26	00:39:28	-0.61	9.83	20.11	1.3	20	244	49.873570	5.813104	517	4.02
53	2025-08-26	00:39:31	-0.89	9.81	20.36	1.03	20	257	49.873570	5.813104	517	4.02
54	2025-08-26	00:39:34	-1.01	9.81	20.39	1.01	20	270	49.873570	5.813104	517	4.01
