# 	TAS54D	ci:20.4	T IR	T Sens	Mag 	Hz 	Alt	Azi 	Lat 	Lon 	SL	Bat
1	2025-11-17	19:09:36	-12.39	-0.47	19.32	2.69	10	0	50.091838	5.9036791	527	4
2	2025-11-17	19:09:38	-13.61	-0.45	19.23	2.94	10	11	50.091838	5.9036791	527	4.01
3	2025-11-17	19:09:40	-13.97	-0.51	19.13	3.21	10	22	50.091838	5.9036791	527	4.01
4	2025-11-17	19:09:42	-13.79	-0.47	19.21	2.99	10	33	50.091838	5.9036791	527	4.01
5	2025-11-17	19:09:43	-13.97	-0.47	18.34	6.67	10	45	50.091838	5.9036791	527	4.01
6	2025-11-17	19:09:45	-13.93	-0.45	19.27	2.82	10	56	50.091838	5.9036791	527	4.01
7	2025-11-17	19:09:46	-13.61	-0.45	18.84	4.23	10	67	50.091838	5.9036791	527	4.01
8	2025-11-17	19:09:48	-13.69	-0.43	19.48	2.33	10	78	50.091838	5.9036791	527	4
9	2025-11-17	19:09:50	-13.43	-0.43	19.39	2.54	10	90	50.091838	5.9036791	527	4.01
10	2025-11-17	19:09:52	-13.33	-0.43	19.38	2.55	10	101	50.091838	5.9036791	527	4.01
11	2025-11-17	19:09:54	-13.19	-0.41	19.33	2.68	10	112	50.091838	5.9036791	527	4.01
12	2025-11-17	19:09:55	-13.07	-0.41	19.15	3.16	10	123	50.091838	5.9036791	527	4.02
13	2025-11-17	19:09:57	-13.19	-0.41	19.1	3.31	10	135	50.091838	5.9036791	527	4.01
14	2025-11-17	19:09:59	-12.61	-0.43	19.2	3.03	10	146	50.091838	5.9036791	527	4.01
15	2025-11-17	19:10:01	-12.39	-0.41	19.45	2.41	10	157	50.091838	5.9036791	527	4
16	2025-11-17	19:10:02	-12.21	-0.41	19.36	2.6	10	168	50.091838	5.9036791	527	4.01
17	2025-11-17	19:10:04	-11.89	-0.41	19.23	2.95	10	180	50.091838	5.9036791	527	4.01
18	2025-11-17	19:10:06	-12.29	-0.39	18.88	4.05	10	191	50.091838	5.9036791	527	4
19	2025-11-17	19:10:07	-11.93	-0.39	19.02	3.58	10	202	50.091838	5.9036791	527	4.01
20	2025-11-17	19:10:09	-12.39	-0.41	19.45	2.4	10	213	50.091838	5.9036791	527	4.01
21	2025-11-17	19:10:11	-12.25	-0.41	19.7	1.91	10	225	50.091838	5.9036791	527	4.01
22	2025-11-17	19:10:13	-12.39	-0.41	19.6	2.09	10	236	50.091838	5.9036791	527	4.01
23	2025-11-17	19:10:15	-12.61	-0.39	19.54	2.2	10	247	50.091838	5.9036791	527	4.02
24	2025-11-17	19:10:17	-12.61	-0.41	19.63	2.04	10	258	50.091838	5.9036791	527	4.01
25	2025-11-17	19:10:19	-12.35	-0.41	19.71	1.88	10	270	50.091838	5.9036791	527	4.01
26	2025-11-17	19:10:21	-11.93	-0.41	19.85	1.66	10	281	50.091838	5.9036791	527	4.01
27	2025-11-17	19:10:23	-11.37	-0.39	19.97	1.48	10	292	50.091838	5.9036791	527	4.01
28	2025-11-17	19:10:25	-11.29	-0.39	19.96	1.5	10	303	50.091838	5.9036791	527	4.02
29	2025-11-17	19:10:28	-12.07	-0.39	19.79	1.75	10	315	50.091838	5.9036791	527	4.01
30	2025-11-17	19:10:30	-12.83	-0.41	19.52	2.25	10	326	50.091838	5.9036791	527	4
31	2025-11-17	19:10:31	-13.55	-0.41	19.34	2.66	10	337	50.091838	5.9036791	527	4.01
32	2025-11-17	19:10:33	-13.65	-0.39	19.29	2.78	10	348	50.091838	5.9036791	527	4.01
33	2025-11-17	19:10:36	-21.43	-0.37	19.52	2.25	20	0	50.091838	5.9036791	527	4
34	2025-11-17	19:10:38	-21.83	-0.39	19.49	2.32	20	12	50.091838	5.9036791	527	4.01
35	2025-11-17	19:10:40	-21.93	-0.33	19.49	2.32	20	25	50.091838	5.9036791	527	4.01
36	2025-11-17	19:10:42	-21.87	-0.39	19.52	2.25	20	38	50.091838	5.9036791	527	4.01
37	2025-11-17	19:10:44	-21.97	-0.33	19.32	2.7	20	51	50.091838	5.9036791	527	4.01
38	2025-11-17	19:10:46	-21.77	-0.37	19.42	2.47	20	64	50.091838	5.9036791	527	4.01
39	2025-11-17	19:10:48	-21.33	-0.39	19.63	2.03	20	77	50.091838	5.9036791	527	4.01
40	2025-11-17	19:10:51	-21.77	-0.37	19.59	2.1	20	90	50.091838	5.9036791	527	4.02
41	2025-11-17	19:10:52	-21.13	-0.37	19.55	2.19	20	102	50.091838	5.9036791	527	4
