# 	TAS54D	ci:20.4	T IR	T Sens	Mag 	Hz 	Alt	Azi 	Lat 	Lon 	SL	Bat
1	2025-11-18	00:04:00	-12.47	-1.47	19.35	2.64	10	0	50.009257	5.8305125	503	3.93
2	2025-11-18	00:04:02	-13.11	-1.47	19.42	2.47	10	11	50.009257	5.8305125	503	3.92
3	2025-11-18	00:04:04	-13.19	-1.47	19.51	2.27	10	22	50.009257	5.8305125	503	3.93
4	2025-11-18	00:04:06	-13.61	-1.47	19.62	2.06	10	33	50.009257	5.8305125	503	3.92
5	2025-11-18	00:04:08	-13.55	-1.45	19.4	2.51	10	45	50.009257	5.8305125	503	3.92
6	2025-11-18	00:04:10	-13.87	-1.51	19.49	2.31	10	56	50.009257	5.8305125	503	3.93
7	2025-11-18	00:04:11	-13.93	-1.47	19.29	2.77	10	67	50.009257	5.8305125	503	3.93
8	2025-11-18	00:04:13	-13.73	-1.45	19.14	3.21	10	78	50.009257	5.8305125	503	3.93
9	2025-11-18	00:04:15	-13.79	-1.47	19.24	2.9	10	90	50.009257	5.8305125	503	3.92
10	2025-11-18	00:04:17	-13.47	-1.45	19.27	2.82	10	101	50.009257	5.8305125	503	3.92
11	2025-11-18	00:04:18	-13.33	-1.47	19.03	3.54	10	112	50.009257	5.8305125	503	3.92
12	2025-11-18	00:04:20	-13.07	-1.45	18.94	3.83	10	123	50.009257	5.8305125	503	3.92
13	2025-11-18	00:04:22	-13.15	-1.45	19.57	2.15	10	135	50.009257	5.8305125	503	3.92
14	2025-11-18	00:04:23	-12.71	-1.45	19.55	2.2	10	146	50.009257	5.8305125	503	3.92
15	2025-11-18	00:04:25	-12.57	-1.47	19.67	1.96	10	157	50.009257	5.8305125	503	3.92
16	2025-11-18	00:04:27	-12.35	-1.43	19.75	1.82	10	168	50.009257	5.8305125	503	3.93
17	2025-11-18	00:04:30	-12.47	-1.45	19.83	1.7	10	180	50.009257	5.8305125	503	3.92
18	2025-11-18	00:04:32	-12.25	-1.45	20.01	1.43	10	191	50.009257	5.8305125	503	3.92
19	2025-11-18	00:04:35	-12.61	-1.47	20.21	1.19	10	202	50.009257	5.8305125	503	3.93
20	2025-11-18	00:04:38	-12.43	-1.45	20.33	1.07	10	213	50.009257	5.8305125	503	3.92
21	2025-11-18	00:04:40	-12.83	-1.45	20.34	1.05	10	225	50.009257	5.8305125	503	3.92
22	2025-11-18	00:04:43	-12.93	-1.43	20.27	1.12	10	236	50.009257	5.8305125	503	3.92
23	2025-11-18	00:04:46	-13.55	-1.41	20.16	1.24	10	247	50.009257	5.8305125	503	3.92
24	2025-11-18	00:04:48	-14.05	-1.47	20.03	1.41	10	258	50.009257	5.8305125	503	3.92
25	2025-11-18	00:04:51	-14.11	-1.39	19.87	1.62	10	270	50.009257	5.8305125	503	3.92
